NACA 6712
   0.9336503E-01 -0.3073073E-01
   0.9921028E-01 -0.3089165E-01
   0.1052447     -0.3100373E-01
   0.1114491     -0.3106649E-01
   0.1178047     -0.3108011E-01
   0.1242937     -0.3104533E-01
   0.1308999     -0.3096330E-01
   0.1376086     -0.3083551E-01
   0.1444070     -0.3066363E-01
   0.1512842     -0.3044949E-01
   0.1582306     -0.3019498E-01
   0.1652381     -0.2990198E-01
   0.1722998     -0.2957239E-01
   0.1794099     -0.2920803E-01
   0.1865634     -0.2881068E-01
   0.1937560     -0.2838203E-01
   0.2009840     -0.2792372E-01
   0.2082445     -0.2743731E-01
   0.2155347     -0.2692428E-01
   0.2228522     -0.2638605E-01
   0.2301950     -0.2582397E-01
   0.2375612     -0.2523930E-01
   0.2449494     -0.2463329E-01
   0.2523581     -0.2400709E-01
   0.2597859     -0.2336182E-01
   0.2672319     -0.2269854E-01
   0.2746950     -0.2201826E-01
   0.2821742     -0.2132195E-01
   0.2896687     -0.2061056E-01
   0.2971777     -0.1988496E-01
   0.3047007     -0.1914601E-01
   0.3122368     -0.1839454E-01
   0.3197855     -0.1763134E-01
   0.3273464     -0.1685716E-01
   0.3349188     -0.1607274E-01
   0.3425023     -0.1527877E-01
   0.3500965     -0.1447594E-01
   0.3577009     -0.1366490E-01
   0.3653151     -0.1284629E-01
   0.3729389     -0.1202070E-01
   0.3805718     -0.1118874E-01
   0.3882135     -0.1035098E-01
   0.3958636     -0.9507958E-02
   0.4035218     -0.8660226E-02
   0.4111877     -0.7808304E-02
   0.4188610     -0.6952703E-02
   0.4265411     -0.6093927E-02
   0.4342276     -0.5232473E-02
   0.4419198     -0.4368836E-02
   0.4496169     -0.3503520E-02
   0.4573179     -0.2637037E-02
   0.4650212     -0.1769942E-02
   0.4727251     -0.9028161E-03
   0.4804277     -0.3621115E-04
   0.4881279      0.8293922E-03
   0.4958249      0.1693584E-02
   0.5035183      0.2555996E-02
   0.5112079      0.3416297E-02
   0.5188935      0.4274184E-02
   0.5265751      0.5129374E-02
   0.5342527      0.5981605E-02
