AH 79-100 C AIRFOIL
   0.7364930      0.2510572E-01
   0.7433864      0.2498373E-01
   0.7502686      0.2484421E-01
   0.7571436      0.2468616E-01
   0.7640156      0.2450951E-01
   0.7708868      0.2431441E-01
   0.7777574      0.2410106E-01
   0.7846257      0.2386961E-01
   0.7914893      0.2361992E-01
   0.7983455      0.2335177E-01
   0.8051922      0.2306497E-01
   0.8120274      0.2275910E-01
   0.8188485      0.2243310E-01
   0.8256522      0.2208591E-01
   0.8324346      0.2171655E-01
   0.8391921      0.2132391E-01
   0.8459264      0.2090641E-01
   0.8526463      0.2046198E-01
   0.8593668      0.1998843E-01
   0.8660990      0.1948644E-01
   0.8728368      0.1895900E-01
   0.8795538      0.1841058E-01
   0.8862164      0.1784156E-01
   0.8928141      0.1724635E-01
   0.8993660      0.1661697E-01
   0.9059072      0.1594862E-01
   0.9124457      0.1524515E-01
   0.9189448      0.1451538E-01
   0.9253463      0.1376278E-01
   0.9316320      0.1297899E-01
   0.9378330      0.1215168E-01
   0.9439771      0.1128061E-01
   0.9500178      0.1038137E-01
   0.9558587      0.9468501E-02
   0.9614660      0.8532472E-02
   0.9668854      0.7557714E-02
   0.9721126      0.6564140E-02
   0.9770154      0.5594949E-02
   0.9815072      0.4624374E-02
   0.9856708      0.3592393E-02
   0.9896323      0.2546640E-02
   0.9934294      0.1576828E-02
   0.9970022      0.6142703E-03
    1.000000       0.000000    
